日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20250220,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250221,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250224,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250225,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250226,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250227,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250228,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250303,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250304,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250305,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250306,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250307,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250310,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250311,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250312,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250313,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250314,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250317,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250318,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250319,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250320,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250321,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250324,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250325,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250326,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250327,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250328,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250331,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250401,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250402,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250403,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250407,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250408,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250409,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250410,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250411,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250414,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250415,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250416,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250417,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250418,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250421,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250422,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250423,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250424,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250425,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250428,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250429,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250430,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250506,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250507,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250508,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250509,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250512,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250513,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250514,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250515,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250516,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250519,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250520,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250521,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250522,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250523,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250526,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250527,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250528,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250529,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250530,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250603,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250604,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250605,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250606,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250609,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250610,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250611,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250612,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250613,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250616,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250617,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250618,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250619,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250620,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250623,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250624,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250625,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250626,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250627,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250630,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250701,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250702,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250703,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250704,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250707,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250708,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250709,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250710,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250711,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250714,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250715,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250716,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250717,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250718,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250721,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250722,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250723,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250724,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250725,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250728,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250729,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250730,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250731,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250801,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250804,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250805,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250806,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250807,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
